"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"147","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","자본 [member]|지배기업 소유주 지분","제 2 기","","제 1 기","-758000000","9","KRW",NA
"148","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","","제 1 기","-758000000","9","KRW",NA
"149","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","총포괄이익(손실) 소계","연결재무제표 [member]","제 2 기","1438374000000","제 1 기","-469643000000","10","KRW",NA
"150","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","총포괄이익(손실) 소계","자본 [member]|비지배지분 [member]","제 2 기","242842000000","제 1 기","-1885000000","10","KRW",NA
"151","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","총포괄이익(손실) 소계","자본 [member]|지배기업 소유주 지분","제 2 기","1195532000000","제 1 기","-467758000000","10","KRW",NA
"152","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","총포괄이익(손실) 소계","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","404887000000","제 1 기","-14700000000","10","KRW",NA
"153","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","총포괄이익(손실) 소계","자본 [member]|지배기업 소유주 지분|이익잉여금(결손금)","제 2 기","790645000000","제 1 기","-453058000000","10","KRW",NA
"154","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","연결재무제표 [member]","제 2 기","-261406000000","제 1 기","-480000000","12","KRW",NA
"155","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","자본 [member]|비지배지분 [member]","제 2 기","-152375000000","제 1 기","","12","KRW",NA
"156","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","자본 [member]|지배기업 소유주 지분","제 2 기","-109031000000","제 1 기","-480000000","12","KRW",NA
"157","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","자본 [member]|지배기업 소유주 지분|자본잉여금 [member]","제 2 기","-109031000000","제 1 기","-480000000","12","KRW",NA
"158","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","동일지배하 사업결합","연결재무제표 [member]","제 2 기","","제 1 기","-9381000000","13","KRW",NA
"159","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","동일지배하 사업결합","자본 [member]|지배기업 소유주 지분","제 2 기","","제 1 기","-9381000000","13","KRW",NA
"160","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","동일지배하 사업결합","자본 [member]|지배기업 소유주 지분|자본잉여금 [member]","제 2 기","","제 1 기","-9381000000","13","KRW",NA
"161","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","자본에 직접 반영된 소유주와의 거래 등 소계","연결재무제표 [member]","제 2 기","-261406000000","제 1 기","-9861000000","14","KRW",NA
"162","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","자본에 직접 반영된 소유주와의 거래 등 소계","자본 [member]|비지배지분 [member]","제 2 기","-152375000000","제 1 기","","14","KRW",NA
"163","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","자본에 직접 반영된 소유주와의 거래 등 소계","자본 [member]|지배기업 소유주 지분","제 2 기","-109031000000","제 1 기","-9861000000","14","KRW",NA
"164","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","자본에 직접 반영된 소유주와의 거래 등 소계","자본 [member]|지배기업 소유주 지분|자본잉여금 [member]","제 2 기","-109031000000","제 1 기","-9861000000","14","KRW",NA
"165","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","8742373000000","제 1 기","7565405000000","15","KRW",NA
"166","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|비지배지분 [member]","제 2 기","776257000000","제 1 기","685790000000","15","KRW",NA
"167","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업 소유주 지분","제 2 기","7966116000000","제 1 기","6879615000000","15","KRW",NA
"168","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","406092000000","제 1 기","1205000000","15","KRW",NA
"169","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업 소유주 지분|이익잉여금(결손금)","제 2 기","337587000000","제 1 기","-453058000000","15","KRW",NA
"170","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업 소유주 지분|자본금 [member]","제 2 기","100000000000","제 1 기","100000000000","15","KRW",NA
"171","20220315001026","11011","2021","01515323","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업 소유주 지분|자본잉여금 [member]","제 2 기","7122437000000","제 1 기","7231468000000","15","KRW",NA
